,key_gvkey,key_gvkey_fund,key_tic,month,quarter,year,qyear,date,comnam,permno,hsiccd,ticker,gvkey,prc,prc_change,prc_change_perc,S&P500_index,S&P500_index_change,S&P500_index_change_perc,EA,Intercept3d,Slope3d,Exp. Return1 [-1],Exp. Return1 [0],Exp. Return1 [1],AR1 [-1],AR1 [0],AR1 [1],CAR3d,Intercept4d,Slope4d,Exp. Return2 [-3],Exp. Return2 [-2],Exp. Return2 [-1],Exp. Return2 [0],AR2 [-3],AR2 [-2],AR2 [-1],AR2 [0],CAR4d,UE,fund_at,fund_ceq,fund_dt,fund_gdwl,fund_ni,fund_mkvalt
842,2819122020,#N/A,RCL43971,5,2,2020,22020,20-05-2020,ROYAL CARIBBEAN CRUISES LTD,79145,4481,RCL,28191,40.72999954,2.619998932,0.064326024,120.0092378,-0.866095712,-0.007216909,20-05-2020,-0.003034029,1.750428158,0.025098971,-0.01566671,0.009504192,-0.058788222,0.079992734,-0.014348462,0.006856049,-0.003360299,1.712109613,0.059989831,-0.01976906,0.024156844,-0.015716438,0.106899351,-0.015700029,-0.057846095,-0.042573327,-0.0092201,-2.02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
843,2819132020,#N/A,RCL44053,8,3,2020,32020,10/8/2020,ROYAL CARIBBEAN CRUISES LTD,79145,4481,RCL,28191,57.31000137,1.359996796,0.023730532,136.5640526,-0.72218942,-0.005288283,10/8/2020,-0.002123603,1.926137015,0.002085087,-0.012309562,0.020301271,0.097914971,0.036040093,-0.045527104,0.08842796,-0.002250521,1.924470491,-5.37E-05,0.003919327,0.001954528,-0.012427667,0.031751697,0.015650146,0.098045531,-0.008021165,0.137426208,-1.57,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
844,2819142020,2819142020,RCL44133,10,4,2020,42020,29-10-2020,ROYAL CARIBBEAN CRUISES LTD,79145,4481,RCL,28191,53.83000183,2.589996338,0.048114365,134.6111866,-1.109703904,-0.008243772,29-10-2020,-0.00146455,1.90186599,0.012896787,-0.017143099,0.03101957,0.000469232,0.065257464,-0.020385003,0.045341693,-0.001559535,1.898071182,-0.018715862,-0.062825405,0.012773147,-0.017206801,0.003611205,-0.011416527,0.000592872,0.044503159,0.03729071,-0.47,32465.187,8760.669,19586.277,809.48,-5797.462,17731.3313
845,12138212020,#N/A,SBAC43881,2,1,2020,12020,20-02-2020,S B A COMMUNICATIONS CORP NEW,86996,4899,SBAC,121382,292.1300049,3.519989014,0.012049392,136.3275,-1.313775968,-0.009636911,20-02-2020,0.0015768,0.494668907,0.000300779,-0.00319028,-0.013924517,0.007565354,0.015239672,0.013451038,0.036256064,0.001630055,0.494361826,0.000357608,0.003487834,0.000354826,-0.003134066,-0.010167133,-0.009898074,0.007511308,0.022216525,0.009662626,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
846,12138222020,#N/A,SBAC43956,5,2,2020,22020,5/5/2020,S B A COMMUNICATIONS CORP NEW,86996,4899,SBAC,121382,294.5100098,-6.160003662,-0.02091611,114.9692397,-0.956604184,-0.008320523,5/5/2020,0.001625697,0.882991644,0.011063481,-0.005721256,0.014012269,0.009768442,-0.015194854,-0.02171125,-0.027137662,0.00157633,0.885909973,-0.024050785,0.004199785,0.011045306,-0.005794904,0.013151214,0.001867973,0.009786617,-0.034067324,-0.009261521,-0.23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
847,12138232020,#N/A,SBAC44046,8,3,2020,32020,3/8/2020,S B A COMMUNICATIONS CORP NEW,86996,4899,SBAC,121382,305.3900146,4.91998291,0.01611049,134.2212311,0.478716487,0.003566623,3/8/2020,0.000631301,0.860533791,0.002761944,0.003700501,0.006866565,-0.022502567,0.01240999,-0.019209018,-0.029301596,0.000804584,0.856335749,-0.002339583,0.002483848,0.002924832,0.00385881,-0.017057726,-0.002066376,-0.022665456,0.033168216,-0.008621341,-0.15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
848,12138242020,12138242020,SBAC44137,11,4,2020,42020,2/11/2020,S B A COMMUNICATIONS CORP NEW,86996,4899,SBAC,121382,293.519989,-2.509979248,-0.008551306,135.7817055,2.773760724,0.020428089,2/11/2020,0.000791226,0.87106024,0.015669049,0.018585322,0.016210283,-0.004820842,-0.027136628,0.021623396,-0.010334075,0.000721383,0.869903948,0.007290187,-0.006449906,0.015579457,0.018491858,-0.008644274,-0.009311717,-0.00473125,9.30E-05,-0.022594273,-0.26,9158.018,-4824.382,13426.196,0,24.104,30983.2345
849,6529012020,#N/A,SLG43852,1,1,2020,12020,22-01-2020,S L GREEN REALTY CORP,85265,6798,SLG,65290,92.73000336,1.339996338,0.014450515,134.6110683,0.365705334,0.002716755,22-01-2020,-0.000298498,0.590121676,-0.000268983,0.001304719,-0.006063944,0.004275076,0.013145797,-0.001483617,0.015937255,-0.000361074,0.596124646,0.001599145,-0.00213206,-0.000331259,0.001258451,-0.004767515,0.014407409,0.004337352,0.019218031,0.033195276,-0.0834,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
850,6529022020,#N/A,SLG43943,4,2,2020,22020,22-04-2020,S L GREEN REALTY CORP,85265,6798,SLG,65290,44.68999863,1.020000458,0.022823909,112.2160835,-0.115187718,-0.001026481,22-04-2020,-0.002020637,1.312501517,0.027793485,-0.003367896,0.014849561,-0.031583096,0.026191804,-0.036507795,-0.041899087,-0.001741902,1.299838145,-0.026796512,-0.040330141,0.027784565,-0.003076162,-0.045969771,-0.015844869,-0.031574177,0.06879368,-0.024595137,0.1777,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
851,6529032020,#N/A,SLG44034,7,3,2020,32020,22-07-2020,S L GREEN REALTY CORP,85265,6798,SLG,65290,49.77000046,-1.869998932,-0.037572813,134.0544314,-1.137052536,-0.008482021,22-07-2020,-0.002045821,1.46949721,0.008808666,-0.014510128,-0.010471213,0.029580655,-0.023062686,-0.020009014,-0.013491045,-0.001924831,1.471440596,0.005688122,0.002373346,0.00894401,-0.014405622,-0.057888723,0.032831861,0.02944531,0.020315909,0.024704358,-0.2924,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
852,6529042020,6529042020,SLG44125,10,4,2020,42020,21-10-2020,S L GREEN REALTY CORP,85265,6798,SLG,65290,46.08000183,0.63999939,0.013888875,140.3416736,0.919682227,0.006553166,21-10-2020,-0.002582054,1.51737564,-0.006032428,0.00736156,0.006875691,-0.00236007,0.006527315,0.007465023,0.011632267,-0.002425049,1.51475657,-0.024666443,0.003815315,-0.005869467,0.007501402,-0.011062916,0.015040212,-0.002523031,0.024951791,0.026406056,0.4157,11707.567,4687.831,5420.707,0,371.055,4200.8071
853,1712012020,#N/A,SIVB43853,1,1,2020,12020,23-01-2020,S V B FINANCIAL GROUP,11786,6020,SIVB,17120,259.0799866,-6.41998291,-0.024779926,134.9767737,-1.318713485,-0.009769929,23-01-2020,-0.000930377,1.762840873,0.00385883,-0.018153207,-0.028940701,0.00698783,-0.006626719,-0.007788494,-0.007427384,-0.00091283,1.762082446,-0.006147683,-0.0008247,0.003874316,-0.018128251,-0.010106175,0.009085876,0.006972343,-0.014673751,-0.008721707,0.37,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
854,1712022020,#N/A,SIVB43944,4,2,2020,22020,23-04-2020,S V B FINANCIAL GROUP,11786,6020,SIVB,17120,171,13,0.076023392,112.1008958,1.440885441,0.012853469,23-04-2020,-0.000815436,1.480776614,-0.002335425,0.018217681,0.027790961,0.023230948,0.057805711,0.019111239,0.100147898,-0.000705873,1.483106804,-0.0447348,0.032983633,-0.002228254,0.018357195,-0.007821407,-0.020837917,0.023123776,0.083844799,0.078309251,-2.08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
855,1712032020,#N/A,SIVB44035,7,3,2020,32020,23-07-2020,S V B FINANCIAL GROUP,11786,6020,SIVB,17120,224.8899994,5.539993286,0.024634236,132.9173788,-0.762084477,-0.00573352,23-07-2020,-7.31E-05,1.541420072,-0.013147461,-0.008910867,0.013448449,0.026165476,0.033545102,-0.034018645,0.025691934,7.95E-06,1.543087078,0.004515415,0.011406014,-0.013080544,-0.008839368,0.031775257,-0.023553906,0.02609856,-0.007141021,0.02717889,1.32,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
856,1712042020,1712042020,SIVB44126,10,4,2020,42020,22-10-2020,S V B FINANCIAL GROUP,11786,6020,SIVB,17120,285.0599976,11.32000732,0.039710964,141.2613558,0.880476705,0.006232962,22-10-2020,0.000859621,1.490242511,0.010625427,0.010148247,-0.02874756,0.016988141,0.029562717,0.007018691,0.053569549,0.000685996,1.48935385,0.006821709,-0.002700659,0.010445979,0.009969083,0.012836154,0.007955167,0.01716759,0.026874811,0.064833721,4.64,115511.007,7879.562,0,142.685,1208.368,20123.723
857,6149412020,#N/A,HSIC43881,2,1,2020,12020,20-02-2020,SCHEIN HENRY INC,82581,5047,HSIC,61494,68.91999817,-1.379997253,-0.020023176,136.3275,-1.313775968,-0.009636911,20-02-2020,0.000401822,0.685190194,-0.001365657,-0.006201294,-0.021069814,-0.063618755,-0.013821882,-0.017573961,-0.095014598,0.000127854,0.682906863,-0.001629893,0.002694173,-0.001633736,-0.006453259,0.013552819,0.007170209,-0.063350676,-0.033575995,-0.076203643,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
858,6149422020,#N/A,HSIC43956,5,2,2020,22020,5/5/2020,SCHEIN HENRY INC,82581,5047,HSIC,61494,53.70000076,-1.010002136,-0.018808233,114.9692397,-0.956604184,-0.008320523,5/5/2020,-0.000774733,0.807591062,0.007857138,-0.007494313,0.010554123,0.015194853,-0.011313921,0.012220612,0.016101545,-0.000419339,0.79108326,-0.023303359,0.001923304,0.00803609,-0.007001566,-0.020868191,0.004596353,0.015015902,0.002059958,0.000804022,0.07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
859,6149432020,#N/A,HSIC44047,8,3,2020,32020,4/8/2020,SCHEIN HENRY INC,82581,5047,HSIC,61494,69.12999725,-2,-0.028931001,134.6999476,0.976010149,0.007245809,4/8/2020,0.000225936,0.889577604,0.003398723,0.006671645,0.001241387,-0.028363522,-0.035602646,-0.003475767,-0.067441935,-8.66E-05,0.881590317,0.001642148,0.002096138,0.00305766,0.006301195,-0.00047679,0.029476655,-0.028022458,-0.028454211,-0.027476804,0.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
860,6149442020,6149442020,HSIC44137,11,4,2020,42020,2/11/2020,SCHEIN HENRY INC,82581,5047,HSIC,61494,62.22000122,-1.810001373,-0.029090346,135.7817055,2.773760724,0.020428089,2/11/2020,-0.000214244,0.904538436,0.015235391,0.018263747,0.015797426,-0.036625774,-0.047354094,-0.023577616,-0.107557483,-0.000158091,0.90614099,0.006684345,-0.00762811,0.015318916,0.018352638,0.008159185,0.018438926,-0.0367093,-0.037249531,-0.04736072,0.28,7772.532,3348.172,929.052,2504.392,403.794,9525.0762
861,946512020,#N/A,SLB43847,1,1,2020,12020,17-01-2020,SCHLUMBERGER LTD,14277,5651,SLB,9465,38.36999893,-1.419998169,-0.037008033,135.0054147,-0.401078549,-0.002970833,17-01-2020,-0.001553793,1.35067251,0.002887583,-0.005566415,-0.001486239,-0.01346004,-0.031441617,-0.005820945,-0.050722601,-0.001304878,1.418622343,0.001787235,0.010545939,0.003359935,-0.005519368,-0.03214385,0.001194132,-0.013932392,-0.004864183,-0.049746292,0.01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
862,946522020,#N/A,SLB43938,4,2,2020,22020,17-04-2020,SCHLUMBERGER LTD,14277,5651,SLB,9465,15.27999973,-0.069999695,-0.004581132,115.3031664,-2.222488904,-0.019275177,17-04-2020,-0.003861624,1.339197778,0.038762605,-0.029674897,-0.04361833,0.048781846,0.025093765,0.009430266,0.083305877,-0.003683465,1.336496399,-0.035609854,0.005967239,0.038854783,-0.02944467,-0.016513725,-0.052131486,0.048689668,0.011932593,-0.008022951,-0.03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
863,946532020,#N/A,SLB44036,7,3,2020,32020,24-07-2020,SCHLUMBERGER LTD,14277,5651,SLB,9465,19.47999954,0.200000763,0.01026698,132.1552944,1.159284707,0.00877214,24-07-2020,-0.002617124,1.518243158,-0.011322002,0.010701117,-0.016007395,0.020648443,-0.000434137,-0.010923534,0.009290772,-0.002595096,1.521167287,0.008641053,-0.015497669,-0.011316739,0.010748796,-0.028579673,0.022279055,0.020643181,0.038846653,0.053189215,0.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
864,946542020,946542020,SLB44120,10,4,2020,42020,16-10-2020,SCHLUMBERGER LTD,14277,5651,SLB,9465,14.97000027,0.039999962,0.002672008,142.171949,-2.087531678,-0.014683147,16-10-2020,-0.002840116,1.494064952,-0.00282364,-0.024777692,0.003315004,-0.08548329,0.0274497,0.028663646,-0.029369945,-0.003010015,1.495011959,-0.010752855,-0.002770812,-0.002993528,-0.024961496,0.024738886,0.032237914,-0.085313402,-0.022066878,-0.050403481,0.04,42434,12071,17897,12980,-10518,30394.4766
865,955512020,#N/A,SEE43872,2,1,2020,12020,11/2/2020,SEALED AIR CORP NEW,85926,3085,SEE,9555,35.95999908,-0.099998474,-0.002780825,135.1906021,0.995528455,0.007363888,11/2/2020,-0.001011211,0.836644988,0.003588716,0.005149749,-0.00088388,-0.0353604,-0.007930575,-0.039829981,-0.083120955,-0.001078675,0.821364831,-0.007284181,0.003863825,0.00343724,0.004969763,-0.007390292,0.001822584,-0.035208924,0.004609467,-0.036167165,0.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
866,955522020,#N/A,SEE43956,5,2,2020,22020,5/5/2020,SEALED AIR CORP NEW,85926,3085,SEE,9555,29.21999931,-1.75,-0.059890487,114.9692397,-0.956604184,-0.008320523,5/5/2020,-0.001474146,0.837548065,0.007477918,-0.008442984,0.010274945,0.066391994,-0.051447503,0.028312656,0.043257146,-0.00139558,0.841741399,-0.02574501,0.001097078,0.007601304,-0.008399308,0.012803393,-0.036887307,0.066268607,-0.07269388,-0.030509187,0.12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
867,955532020,#N/A,SEE44049,8,3,2020,32020,6/8/2020,SEALED AIR CORP NEW,85926,3085,SEE,9555,39.84999847,0.920001984,0.023086625,135.8308317,0.435473329,0.003205998,6/8/2020,-0.000905594,0.90612786,0.00012875,0.00199945,0.001074334,0.087480397,0.021087175,-0.005244115,0.103323458,-0.000913464,0.904119167,0.002311188,0.005637611,0.000118587,0.00198514,0.007086273,-0.00235177,0.08749056,0.016000352,0.108225416,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
868,955542020,955542020,SEE44132,10,4,2020,42020,28-10-2020,SEALED AIR CORP NEW,85926,3085,SEE,9555,40.90000153,-0.730003357,-0.017848492,133.602331,1.008855592,0.007551183,28-10-2020,-0.00018337,0.899513199,-0.029217823,0.006609019,-0.007598751,0.036607061,-0.024457511,-0.006839836,0.005309714,-0.000180182,0.900920436,-0.018079091,-0.008323441,-0.029260058,0.006622833,0.004274303,0.005376418,0.036649296,-0.022122795,0.024177222,0.16,6083.8,172.5,3831.2,2222.6,502.9,7092.4131
869,966712020,#N/A,SHW43860,1,1,2020,12020,30-01-2020,SHERWIN WILLIAMS CO,36468,2851,SHW,9667,568.9000244,-11.91003418,-0.020935197,132.393859,-2.223101367,-0.016791575,30-01-2020,0.00071886,0.955037256,0.00117562,-0.015317719,0.007532645,-0.037363037,-0.005617478,0.024640255,-0.018340261,0.000789633,0.965175669,0.009535191,-0.002087157,0.001251242,-0.015417186,0.002068979,0.00075059,-0.037438659,-0.023004176,-0.057623267,-0.12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
870,966722020,#N/A,SHW43950,4,2,2020,22020,29-04-2020,SHERWIN WILLIAMS CO,36468,2851,SHW,9667,538.8599854,-2.489990234,-0.004620848,118.5626668,-1.766521185,-0.014899472,29-04-2020,0.000744497,1.036971949,0.026664765,-0.014705838,-0.029252455,0.032561099,0.01008499,0.010739129,0.053385218,0.000797521,1.03953363,0.020879761,0.000223516,0.026781821,-0.014690982,-0.010209101,-0.005561139,0.032444043,0.005588253,0.022262056,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
871,966732020,#N/A,SHW44040,7,3,2020,32020,28-07-2020,SHERWIN WILLIAMS CO,36468,2851,SHW,9667,633.5499878,14.08001709,0.022224003,132.1388002,1.981326184,0.01499428,28-07-2020,0.000587893,1.007805727,-0.008300532,0.015699215,-0.003112419,0.0211378,0.006524789,0.003112419,0.030775008,0.000591618,1.008159141,-0.005188683,0.009435331,-0.008299925,0.015708238,0.007646273,-0.000564649,0.021137193,0.01457773,0.042796547,1.55,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
872,966742020,966742020,SHW44131,10,4,2020,42020,27-10-2020,SHERWIN WILLIAMS CO,36468,2851,SHW,9667,673.4699707,5.190002441,0.007706361,138.0585806,-4.456249682,-0.032277962,27-10-2020,0.000231872,1.016670649,-0.008957633,-0.032584185,0.007908937,0.013566908,0.040290546,0.011880139,0.065737593,0.000246816,1.016839054,0.006584736,-0.01995509,-0.008944211,-0.032574677,0.001247119,0.001032503,0.013553486,0.006459241,0.022292349,1.11,20401.6,3610.8,10113.4,7049.1,2030.4,65817.8047
873,977742019,#N/A,SJM43791,11,4,2019,42019,22-11-2019,SMUCKER J M CO,42585,2099,SJM,9777,108.4000015,-2.569999695,-0.023708484,126.3032372,1.07063904,0.008476735,22-11-2019,0.00282682,-2.007355216,-0.001034928,-0.014188997,-0.004990401,0.041841456,-0.009519487,0.017841205,0.050163175,0.002824731,-2.006474874,0.008950091,0.009418119,-0.001035323,-0.014183624,0.003531862,-0.021746193,0.041841851,-0.027240346,-0.003612826,0.08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
874,977712020,#N/A,SJM43887,2,1,2020,12020,26-02-2020,SMUCKER J M CO,42585,2099,SJM,9777,109.1800003,-3.069999695,-0.0281187,125.9257572,-5.037469421,-0.040003487,26-02-2020,-6.50E-05,0.351959891,-0.002225843,-0.014144617,-0.003417566,0.015497308,-0.013974083,-0.025985909,-0.024462684,0.000228588,0.332572559,-0.010193156,-0.010144515,-0.001813233,-0.013075474,0.000722578,-0.008704508,0.015084698,-0.028841278,-0.021738511,0.12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
875,977722020,977722020,SJM43986,6,2,2020,22020,4/6/2020,SMUCKER J M CO,42585,2099,SJM,9777,109.0999985,-1.659996033,-0.015215363,127.5708266,3.247980695,0.025460215,4/6/2020,-0.000297283,0.397450263,-0.002020362,0.009821887,0.004009776,-0.04588956,-0.025037249,0.030614211,-0.040312598,-0.000328716,0.398551296,0.002865128,0.006294024,-0.00205657,0.009818485,-0.004252537,-0.011243723,-0.045853353,-0.010962825,-0.072312438,0.53,16970.4,8190.9,5535.5,6304.5,779.5,13108.1284
876,977732020,#N/A,SJM44068,8,3,2020,32020,25-08-2020,SMUCKER J M CO,42585,2099,SJM,9777,120.75,0.980003357,0.00811597,138.7783371,0.804178975,0.005794701,25-08-2020,0.000199081,0.395098841,0.001622073,0.002488561,0.000878478,0.067056591,0.005627409,-0.007532591,0.06515141,-0.0001038,0.39840317,0.000219107,0.003055111,0.001331092,0.002204827,0.001478791,0.004974165,0.067347572,0.006637178,0.080437707,0.69,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
877,977742020,#N/A,SJM44159,11,4,2020,42020,24-11-2020,SMUCKER J M CO,42585,2099,SJM,9777,117.7900009,0.209999084,0.001782826,148.9132519,-0.470846929,-0.003161887,24-11-2020,0.000204811,0.410153546,0.005798949,-0.001092048,0.001226788,0.00919457,0.002874874,-0.013938652,-0.001869208,0.000177513,0.408627439,-0.002327049,0.002912363,0.005750835,-0.001114521,-0.004678502,-0.004461019,0.009242683,0.006461328,0.00656449,0.17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
878,977812020,#N/A,SNA43867,2,1,2020,12020,6/2/2020,SNAP ON INC,60206,3546,SNA,9778,160.0599976,-4.319992065,-0.02698983,134.6645746,-1.017406297,-0.007555115,6/2/2020,-0.000493911,1.123265405,0.001107735,-0.00898031,0.006265253,-0.023582437,-0.01800952,-0.007164184,-0.048756141,-0.000766527,1.180087204,0.015449088,0.013191257,0.00091614,-0.009682221,-0.010505399,-0.006303971,-0.023390843,-0.016484431,-0.056684644,-0.02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
879,977822020,#N/A,SNA43942,4,2,2020,22020,21-04-2020,SNAP ON INC,60206,3546,SNA,9778,110.5400009,3.220001221,0.029129738,109.7236563,2.492427187,0.022715495,21-04-2020,-0.001257807,1.065774928,-0.032897421,0.022951799,-0.002351805,-0.003034924,0.006177939,0.001560631,0.004703646,-0.001319361,1.053553888,0.032213342,-0.021626798,-0.03259617,0.022612637,0.03584335,-0.009388144,-0.003336175,-0.006713612,0.016405419,-0.47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
880,977832020,#N/A,SNA44043,7,3,2020,32020,31-07-2020,SNAP ON INC,60206,3546,SNA,9778,145.8699951,-2.25,-0.015424694,133.8897262,0.331504935,0.002475955,31-07-2020,-0.000431438,1.131959456,0.001788321,0.002371243,0.003605834,0.002134542,-0.017795936,-0.002631044,-0.018292438,-0.000446562,1.131393168,0.016517864,-0.004600644,0.001772087,0.002354716,0.004601047,-0.000330195,0.002150777,-0.020025741,-0.013604112,0.07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
881,977842020,977842020,SNA44126,10,4,2020,42020,22-10-2020,SNAP ON INC,60206,3546,SNA,9778,169.4499969,-0.059997559,-0.000354072,141.2613558,0.880476705,0.006232962,22-10-2020,-0.000654248,1.132904649,0.006769864,0.006407104,-0.02316207,0.084554875,-0.006761177,-0.007182102,0.070611596,-0.000586942,1.133426739,0.004082452,-0.003164252,0.006840591,0.006477664,-0.010686799,0.005358866,0.084484149,0.010332727,0.089488942,1.13,6557.3,3824.9,1495.5,982.4,627,9259.0163
882,985012020,#N/A,SO43881,2,1,2020,12020,20-02-2020,SOUTHERN CO,18411,4911,SO,9850,69.80999756,-0.819999695,-0.011746164,136.3275,-1.313775968,-0.009636911,20-02-2020,0.001184323,0.137470587,0.000829712,-0.000140468,-0.003123559,0.016660405,-0.011605696,-0.014125243,-0.009070534,0.001314288,0.139245727,0.000955881,0.001837564,0.000955097,-2.76E-05,0.004549841,-0.013220862,0.01653502,-0.016296005,-0.008432007,-0.05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
883,985022020,#N/A,SO43951,4,2,2020,22020,30-04-2020,SOUTHERN CO,18411,4911,SO,9850,56.72999954,-2.319999695,-0.040895465,116.7961456,-3.378614421,-0.028927448,30-04-2020,0.00050108,1.005083946,-0.01447414,-0.028573433,0.003477447,0.003318494,-0.012322032,0.005895799,-0.003107738,0.000674465,1.014365949,0.000114358,0.026029672,-0.014439052,-0.028668553,-0.007296269,-0.037913971,0.003283406,-0.033599196,-0.075526029,0.02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
884,985032020,#N/A,SO44042,7,3,2020,32020,30-07-2020,SOUTHERN CO,18411,4911,SO,9850,55.24000168,-0.630001068,-0.011404798,133.6276839,0.262042322,0.001960988,30-07-2020,-0.000362831,1.012169987,-0.004079167,0.001622023,0.002143257,0.001371138,-0.013026821,-0.013130297,-0.02478598,-0.000217474,1.011305846,-0.009136769,0.014946329,-0.003930637,0.001765685,0.027935156,-0.012956448,0.001222609,-0.039339954,-0.023138638,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
885,985042020,985042020,SO44133,10,4,2020,42020,29-10-2020,SOUTHERN CO,18411,4911,SO,9850,58.20999908,-0.759998322,-0.013056147,134.6111866,-1.109703904,-0.008243772,29-10-2020,-0.000405333,1.015673361,0.007264202,-0.008778313,0.016942501,-0.009834481,-0.004277834,0.010211503,-0.003900812,-0.000301432,1.016775286,-0.009491882,-0.033120866,0.007376424,-0.008683495,0.002892286,0.002395098,-0.009946704,-0.015948433,-0.020607753,-0.03,122935,27972,0,5280,3134,64931.51
886,988212020,#N/A,LUV43853,1,1,2020,12020,23-01-2020,SOUTHWEST AIRLINES CO,58683,4512,LUV,9882,55.40000153,1.149997711,0.020758081,134.9767737,-1.318713485,-0.009769929,23-01-2020,-0.000827061,0.935954313,0.001715697,-0.009971269,-0.015698729,0.034185611,0.030729349,0.010393703,0.075308664,-0.000468514,0.944507601,-0.003274488,-0.000421274,0.002097482,-0.009696286,-0.02344788,-0.000699409,0.033803827,0.044205961,0.053862499,0.01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
887,988222020,#N/A,LUV43949,4,2,2020,22020,28-04-2020,SOUTHWEST AIRLINES CO,58683,4512,LUV,9882,29.69000053,1.279998779,0.043112117,115.6713331,2.891333743,0.024996113,28-04-2020,-0.002137309,0.952657661,-0.002663343,0.021675429,-0.016331406,0.022587765,0.021436688,0.025372436,0.069396888,-0.001788414,0.961694666,0.010572699,0.016790093,-0.002319438,0.022250215,-0.037447267,-0.024290922,0.02224386,0.080559384,0.041065055,-0.81,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
